1   Joel Embiid,"25,467,250"
Jimmy Butler,"20,445,779"
Tobias Harris,"14,800,000"
"4	J.J. Redick   $12","12,250,000"
"5	Boban Marjanovic	$7","7,000,000"
"6	Ben Simmons	$6","6,434,520"
"7	Jonathon Simmons	$6","6,000,000"
"8	Mike Scott	$4","4,320,500"
"9	Justin Patton	$2","2,667,600"
"10	Zhaire Smith	$2","2,611,800"
"11	Amir Johnson	$2","2,393,887"
"12	Furkan Korkmaz	$1","1,740,000"
"13	Jonah Bolden	$1","1,690,000"
"14	James Ennis	$1","1,621,415"
"15	T.J. McConnell	$1","1,600,520"
"16	Malachi Richardson	$1","1,569,360"
"17	Corey Brewer	$270","270,496"
